id,calories,capacity,price,name,image,description
1,1,100,60,紅茶,https://d3l76hx23vw40a.cloudfront.net/recipe/gy49-014.jpg,香醇紅茶
2,44,100,60,柳橙檸檬,http://pic.pimg.tw/anrine910070/1351087710-1294411478.jpg,甜甜酸酸的滋味
3,46.2,100,60,百香果,https://pic.pimg.tw/alanxp/1471432474-1028160395_n.jpg?v=1471432476,香甜滋味
4,43.5,100,60,藍莓,https://pic.pimg.tw/yesser99/1437377406-1476481079.jpg,雨中清新
5,2,100,60,玫瑰,http://www.enrich-health.com/wp-content/uploads/2017/03/health_TEA_1200x627px-660x330.jpg,熱情如火
6,3,100,60,多多綠,https://pic.pimg.tw/chienping/1347210630-2306388306_n.jpg,回甘甜
7,50.6,100,60,冬瓜茶,https://pic.pimg.tw/naver123naver/1498134231-2180251102.jpg?v=1498134244,古早味
8,10.2,100,60,鳳梨冰茶,https://tokyo-kitchen.icook.network/uploads/recipe/cover/112467/large_5162d789f4257646.jpg,清涼一夏
9,8.5,100,60,咖啡,http://www.85cafe.com/file/product/w500/%E7%BE%8E%E5%BC%8F%E5%92%96%E5%95%A1.jpg,辦公室時光
10,3.8,100,60,洛神檸檬,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhyoZmf09sfQC0_q28SLqYkmAwMW9ldmTPcH6TzOAMQ7bb3QEl-w,讚不絕口
11,12.2,100,60,草莓紅茶,http://img1.meichubang.com/pic/201405/48ec72e97d5cef338746679798f8aa6a.jpg,小甜心
